profile,alpha_deg,tc,Cl_panel,Cl_thin,Cd_tunnel,Cd_flight,LD_tunnel,LD_flight
NACA0006,0.0,0.06,-0.0,0.0,0.00666,0.00511,-0.0,-0.0
NACA0006,0.5,0.06,0.0574,0.0548,0.00666,0.00511,8.62,11.24
NACA0006,1.0,0.06,0.1148,0.1097,0.00666,0.00511,17.24,22.48
NACA0006,1.5,0.06,0.1722,0.1645,0.00666,0.00511,25.86,33.72
NACA0006,2.0,0.06,0.2295,0.2193,0.00666,0.00511,34.48,44.96
NACA0006,2.5,0.06,0.2869,0.2742,0.00666,0.00511,43.1,56.19
NACA0006,3.0,0.06,0.3442,0.329,0.00666,0.00511,51.71,67.42
NACA0006,3.5,0.06,0.4015,0.3838,0.00666,0.00511,60.32,78.64
NACA0006,4.0,0.06,0.4588,0.4386,0.00666,0.00511,68.92,89.86
NACA0006,4.5,0.06,0.516,0.4935,0.00666,0.00511,77.52,101.07
NACA0006,5.0,0.06,0.5732,0.5483,0.00666,0.00511,86.11,112.28
NACA0006,5.5,0.06,0.6303,0.6031,0.00666,0.00511,94.7,123.47
NACA0006,6.0,0.06,0.6874,0.658,0.00666,0.00511,103.28,134.66
NACA0006,6.5,0.06,0.7445,0.7128,0.00666,0.00511,111.85,145.83
NACA0006,7.0,0.06,0.8015,0.7676,0.00666,0.00511,120.41,156.99
NACA0006,7.5,0.06,0.8584,0.8225,0.00666,0.00511,128.96,168.15
NACA0006,8.0,0.06,0.9153,0.8773,0.00666,0.00511,137.51,179.29
NACA0006,8.5,0.06,0.9721,0.9321,0.00666,0.00511,146.04,190.41
NACA0006,9.0,0.06,1.0288,0.987,0.00666,0.00511,154.56,201.52
NACA0006,9.5,0.06,1.0854,1.0418,0.00666,0.00511,163.07,212.62
NACA0006,10.0,0.06,1.142,1.0966,0.00666,0.00511,171.57,223.7
NACA0006,10.5,0.06,1.1985,1.1515,0.00666,0.00511,180.05,234.76
NACA0006,11.0,0.06,1.2549,1.2063,0.00666,0.00511,188.52,245.8
NACA0006,11.5,0.06,1.3112,1.2611,0.00666,0.00511,196.98,256.83
NACA0006,12.0,0.06,1.3673,1.3159,0.00666,0.00511,205.42,267.84
NACA0012,0.0,0.12,0.0,0.0,0.00744,0.0057,0.0,0.0
NACA0012,0.5,0.12,0.0602,0.0548,0.00744,0.0057,8.09,10.55
NACA0012,1.0,0.12,0.1204,0.1097,0.00744,0.0057,16.18,21.1
NACA0012,1.5,0.12,0.1806,0.1645,0.00744,0.0057,24.28,31.65
NACA0012,2.0,0.12,0.2407,0.2193,0.00744,0.0057,32.36,42.2
NACA0012,2.5,0.12,0.3009,0.2742,0.00744,0.0057,40.45,52.74
NACA0012,3.0,0.12,0.361,0.329,0.00744,0.0057,48.53,63.28
NACA0012,3.5,0.12,0.4211,0.3838,0.00744,0.0057,56.61,73.82
NACA0012,4.0,0.12,0.4812,0.4386,0.00744,0.0057,64.69,84.34
NACA0012,4.5,0.12,0.5412,0.4935,0.00744,0.0057,72.76,94.87
NACA0012,5.0,0.12,0.6012,0.5483,0.00744,0.0057,80.82,105.38
NACA0012,5.5,0.12,0.6611,0.6031,0.00744,0.0057,88.88,115.89
NACA0012,6.0,0.12,0.721,0.658,0.00744,0.0057,96.94,126.39
NACA0012,6.5,0.12,0.7809,0.7128,0.00744,0.0057,104.98,136.88
NACA0012,7.0,0.12,0.8406,0.7676,0.00744,0.0057,113.02,147.36
NACA0012,7.5,0.12,0.9004,0.8225,0.00744,0.0057,121.04,157.82
NACA0012,8.0,0.12,0.96,0.8773,0.00744,0.0057,129.06,168.28
NACA0012,8.5,0.12,1.0196,0.9321,0.00744,0.0057,137.07,178.72
NACA0012,9.0,0.12,1.0791,0.987,0.00744,0.0057,145.07,189.15
NACA0012,9.5,0.12,1.1385,1.0418,0.00744,0.0057,153.06,199.56
NACA0012,10.0,0.12,1.1978,1.0966,0.00744,0.0057,161.03,209.96
NACA0012,10.5,0.12,1.257,1.1515,0.00744,0.0057,169.0,220.35
NACA0012,11.0,0.12,1.3162,1.2063,0.00744,0.0057,176.95,230.71
NACA0012,11.5,0.12,1.3752,1.2611,0.00744,0.0057,184.89,241.06
NACA0012,12.0,0.12,1.4342,1.3159,0.00744,0.0057,192.81,251.39
double_wedge,0.0,0.12,-0.0,0.0,0.00744,0.0057,-0.0,-0.0
double_wedge,0.5,0.12,0.0578,0.0548,0.00744,0.0057,7.77,10.13
double_wedge,1.0,0.12,0.1156,0.1097,0.00744,0.0057,15.54,20.27
double_wedge,1.5,0.12,0.1734,0.1645,0.00744,0.0057,23.31,30.4
double_wedge,2.0,0.12,0.2312,0.2193,0.00744,0.0057,31.08,40.53
double_wedge,2.5,0.12,0.289,0.2742,0.00744,0.0057,38.85,50.65
double_wedge,3.0,0.12,0.3467,0.329,0.00744,0.0057,46.61,60.78
double_wedge,3.5,0.12,0.4044,0.3838,0.00744,0.0057,54.37,70.89
double_wedge,4.0,0.12,0.4621,0.4386,0.00744,0.0057,62.13,81.01
double_wedge,4.5,0.12,0.5198,0.4935,0.00744,0.0057,69.88,91.11
double_wedge,5.0,0.12,0.5774,0.5483,0.00744,0.0057,77.63,101.21
double_wedge,5.5,0.12,0.635,0.6031,0.00744,0.0057,85.37,111.3
double_wedge,6.0,0.12,0.6925,0.658,0.00744,0.0057,93.1,121.39
double_wedge,6.5,0.12,0.75,0.7128,0.00744,0.0057,100.83,131.46
double_wedge,7.0,0.12,0.8074,0.7676,0.00744,0.0057,108.54,141.52
double_wedge,7.5,0.12,0.8647,0.8225,0.00744,0.0057,116.25,151.58
double_wedge,8.0,0.12,0.922,0.8773,0.00744,0.0057,123.96,161.62
double_wedge,8.5,0.12,0.9792,0.9321,0.00744,0.0057,131.65,171.65
double_wedge,9.0,0.12,1.0364,0.987,0.00744,0.0057,139.33,181.66
double_wedge,9.5,0.12,1.0934,1.0418,0.00744,0.0057,147.0,191.67
double_wedge,10.0,0.12,1.1504,1.0966,0.00744,0.0057,154.66,201.65
double_wedge,10.5,0.12,1.2073,1.1515,0.00744,0.0057,162.31,211.63
double_wedge,11.0,0.12,1.2641,1.2063,0.00744,0.0057,169.95,221.58
double_wedge,11.5,0.12,1.3208,1.2611,0.00744,0.0057,177.57,231.52
double_wedge,12.0,0.12,1.3774,1.3159,0.00744,0.0057,185.18,241.44
flat_plate,0.0,0.03,0.0,0.0,0.0063,0.00483,0.0,0.0
flat_plate,0.5,0.03,0.0562,0.0548,0.0063,0.00483,8.93,11.65
flat_plate,1.0,0.03,0.1125,0.1097,0.0063,0.00483,17.86,23.29
flat_plate,1.5,0.03,0.1687,0.1645,0.0063,0.00483,26.79,34.93
flat_plate,2.0,0.03,0.2249,0.2193,0.0063,0.00483,35.72,46.57
flat_plate,2.5,0.03,0.2811,0.2742,0.0063,0.00483,44.65,58.21
flat_plate,3.0,0.03,0.3372,0.329,0.0063,0.00483,53.57,69.84
flat_plate,3.5,0.03,0.3934,0.3838,0.0063,0.00483,62.49,81.47
flat_plate,4.0,0.03,0.4495,0.4386,0.0063,0.00483,71.4,93.09
flat_plate,4.5,0.03,0.5056,0.4935,0.0063,0.00483,80.31,104.71
flat_plate,5.0,0.03,0.5616,0.5483,0.0063,0.00483,89.21,116.31
flat_plate,5.5,0.03,0.6176,0.6031,0.0063,0.00483,98.1,127.91
flat_plate,6.0,0.03,0.6736,0.658,0.0063,0.00483,106.99,139.5
flat_plate,6.5,0.03,0.7295,0.7128,0.0063,0.00483,115.87,151.07
flat_plate,7.0,0.03,0.7853,0.7676,0.0063,0.00483,124.74,162.64
flat_plate,7.5,0.03,0.8411,0.8225,0.0063,0.00483,133.6,174.19
flat_plate,8.0,0.03,0.8968,0.8773,0.0063,0.00483,142.45,185.73
flat_plate,8.5,0.03,0.9525,0.9321,0.0063,0.00483,151.29,197.26
flat_plate,9.0,0.03,1.008,0.987,0.0063,0.00483,160.12,208.77
flat_plate,9.5,0.03,1.0635,1.0418,0.0063,0.00483,168.93,220.26
flat_plate,10.0,0.03,1.119,1.0966,0.0063,0.00483,177.74,231.74
flat_plate,10.5,0.03,1.1743,1.1515,0.0063,0.00483,186.53,243.2
flat_plate,11.0,0.03,1.2295,1.2063,0.0063,0.00483,195.3,254.64
flat_plate,11.5,0.03,1.2847,1.2611,0.0063,0.00483,204.06,266.06
flat_plate,12.0,0.03,1.3398,1.3159,0.0063,0.00483,212.81,277.47
